neg,neu,pos
0.0,0.969,0.031
0.0,0.9188,0.0812
0.0,0.876,0.124
0.0248333333333,0.929,0.0461666666667
0.0,0.821428571429,0.178571428571
0.019,0.90375,0.07725
0.0233333333333,0.976666666667,0.0
0.0,1.0,0.0
0.014,0.859428571429,0.126571428571
0.0675384615385,0.755076923077,0.177384615385
0.0,0.8306,0.1694
0.0,0.819,0.181
0.017,0.8122,0.1708
0.0,0.831428571429,0.168571428571
0.0,0.853,0.147
0.038619047619,0.866571428571,0.0948095238095
0.0,0.508,0.492
0.0,0.8924,0.1076
,,
0.0,0.88475,0.11525
0.011,0.8845,0.1045
0.0,0.969666666667,0.0303333333333
0.0296666666667,0.919333333333,0.051
0.00625,0.86825,0.12525
0.0,0.712,0.288
0.0,0.931,0.069
0.0,0.8625,0.1375
0.0,0.8678,0.1322
0.021,0.9205,0.0585
0.0,0.9112,0.0888
0.0378333333333,0.8035,0.15875
0.00984615384615,0.852846153846,0.137307692308
0.0,0.8918,0.1082
0.0,0.815666666667,0.184333333333
0.0,0.969,0.031
0.0,0.899,0.101
0.0546666666667,0.628333333333,0.316666666667
,,
0.0,0.7635,0.2365
0.0,0.9528,0.0472
0.0177142857143,0.914428571429,0.068
0.0,0.975285714286,0.0247142857143
0.0,0.682,0.068
0.0,0.812666666667,0.187333333333
0.0,1.0,0.0
0.023,0.8285,0.1485
0.023,0.95,0.028
0.146833333333,0.789833333333,0.0633333333333
0.0118181818182,0.797363636364,0.190818181818
0.0,0.793727272727,0.206272727273
,,
0.0190952380952,0.842285714286,0.138619047619
0.0,1.0,0.0
0.0,0.816,0.184
0.034,0.826444444444,0.139555555556
0.0374,0.7762,0.1866
0.0456666666667,0.722,0.232333333333
0.0075,0.9565,0.036
,,
0.0,0.842,0.158
0.2285,0.6402,0.1314
0.02,0.8928,0.0872
0.0252727272727,0.805,0.169727272727
,,
0.0,0.9235,0.0765
0.0,0.865,0.135
0.079,0.850571428571,0.0704285714286
0.0,0.8335,0.1665
0.0104545454545,0.914272727273,0.0752727272727
0.0,0.868666666667,0.131333333333
0.0235,0.6859,0.2908
0.0,1.0,0.0
0.0,0.888666666667,0.111333333333
,,
0.0,0.738,0.262
0.027,0.7508,0.2222
0.0,0.8225,0.1775
0.152222222222,0.641666666667,0.206
0.0165,0.843666666667,0.139833333333
0.0182,0.8496,0.1322
0.0,1.0,0.0
0.0,0.954333333333,0.0458333333333
0.0141428571429,0.856285714286,0.129571428571
0.0271666666667,0.927333333333,0.0455
0.0,0.967,0.033
0.0,0.9498,0.0502
0.0131666666667,0.908666666667,0.0781666666667
0.0218,0.7958,0.1826
0.0213333333333,0.827333333333,0.151333333333
0.0046,0.9374,0.058
0.0,0.967,0.033
0.0,0.82175,0.17825
0.0,1.0,0.0
0.0,0.756,0.244
0.0,0.8664,0.1336
0.0,0.8715,0.1285
0.0572222222222,0.711666666667,0.231111111111
0.0,0.804714285714,0.195285714286
,,
0.0,0.752,0.248
0.0,0.769,0.231
0.0,0.932,0.068
0.0,0.802,0.198
0.0,0.753,0.247
0.021875,0.807625,0.1705
0.0,0.903,0.097
0.0,0.7685,0.2315
0.0,0.9175,0.0825
0.0,0.8405,0.1595
0.0319230769231,0.836692307692,0.131461538462
0.0,0.875,0.125
0.0108,0.9082,0.081
0.0207,0.8205,0.1588
0.03575,0.7665,0.19775
0.018875,0.9335,0.047625
0.033,0.873666666667,0.0933333333333
0.039,0.74975,0.21125
0.0764545454545,0.857181818182,0.0663636363636
0.0695,0.7195,0.2105
0.0,1.0,0.0
0.009,0.802125,0.188875
0.0426,0.9574,0.0
0.0,1.0,0.0
0.0168333333333,0.867166666667,0.116
,,
0.0523333333333,0.881,0.0666666666667
0.0,1.0,0.0
0.0895714285714,0.812571428571,0.098
0.0,0.841,0.159
0.0115,0.754875,0.233625
0.0,0.855,0.145
0.0,0.9215,0.0785
0.0,0.731833333333,0.268166666667
0.0,0.878375,0.121625
0.0145,0.4775,0.508
0.012,0.826,0.161
0.0,0.7204,0.0796
0.0,0.889,0.111
0.0465,0.760833333333,0.192666666667
0.0,0.738666666667,0.261333333333
0.04475,0.871,0.08425
0.042,0.749,0.209666666667
0.0,0.642,0.358
0.0756666666667,0.786,0.138666666667
0.0107142857143,0.837857142857,0.151428571429
0.0683333333333,0.854333333333,0.0773333333333
0.0,0.673333333333,0.326666666667
0.0,0.818,0.182
0.0145,0.894875,0.090625
0.0,0.914333333333,0.0856666666667
0.027,0.925,0.048
0.0376666666667,0.811333333333,0.151
0.0,1.0,0.0
0.0,0.856142857143,0.143857142857
0.01875,0.777,0.204375
0.0374285714286,0.766428571429,0.196142857143
0.078,0.8075,0.1145
0.0,0.8176,0.1824
0.0122,0.8864,0.1014
0.0,0.852,0.148
0.075,0.887,0.039
0.0486666666667,0.887666666667,0.0636666666667
0.018,0.859222222222,0.122777777778
0.0,0.8428,0.1572
0.0928571428571,0.694428571429,0.212714285714
0.0,0.839,0.161
0.038,0.844333333333,0.117666666667
0.092,0.87075,0.03725
0.0,0.927,0.073
0.0,0.9024,0.0976
,,
0.00383333333333,0.889,0.107166666667
0.0175882352941,0.898588235294,0.0838235294118
0.00466666666667,0.888,0.107333333333
0.0121428571429,0.869857142857,0.118
0.0,0.909,0.091
0.0,0.7232,0.0768
0.0,0.769,0.231
0.111,0.7154,0.1736
0.0,0.936833333333,0.0631666666667
0.0354285714286,0.752071428571,0.212571428571
0.0,0.8998,0.1002
0.0307272727273,0.923818181818,0.0454545454545
0.132833333333,0.6635,0.037
0.0105,0.779,0.2105
0.0555555555556,0.810888888889,0.133555555556
,,
,,
0.0,0.841,0.159
0.0,0.852,0.148
0.023,0.865833333333,0.111166666667
0.0,0.8075,0.1925
0.0,0.9389,0.0611
0.0,0.9375,0.0625
0.0,0.9292,0.0708
0.0,0.83775,0.16225
0.0,0.889777777778,0.110222222222
0.00611111111111,0.850444444444,0.143444444444
0.0,0.8895,0.1105
0.0257,0.8483,0.1261
0.0142222222222,0.951777777778,0.034
0.0,0.785714285714,0.214285714286
0.0118181818182,0.797363636364,0.190818181818
0.0119285714286,0.882642857143,0.105428571429
0.0,0.766,0.234
0.0340909090909,0.796090909091,0.169909090909
0.0,0.741,0.259
0.025,0.742,0.233
0.0901111111111,0.661666666667,0.248333333333
0.0736,0.7842,0.1422
0.0,0.932,0.068
0.0,0.772666666667,0.227333333333
0.1031,0.8135,0.0834
0.0,0.6206,0.3794
0.0,0.9412,0.0588
0.0153333333333,0.818333333333,0.166333333333
0.0253333333333,0.774333333333,0.200333333333
0.0,0.7052,0.2948
0.0,0.921,0.079
0.0,0.9185,0.0815
,,
0.0395,0.81175,0.14875
0.0,1.0,0.0
0.0,0.7595,0.2405
,,
0.0,0.938444444444,0.0615555555556
0.0137142857143,0.890142857143,0.0961428571429
0.0,0.865,0.135
0.005,0.816,0.179
0.0326666666667,0.833333333333,0.134
,,
0.0271666666667,0.927333333333,0.0455
0.0,0.939,0.061
0.0,1.0,0.0
,,
0.0786666666667,0.783666666667,0.137333333333
0.0,0.864,0.136
0.0,0.94575,0.05425
0.105111111111,0.732666666667,0.162222222222
0.0,0.827,0.173
0.041,0.835666666667,0.123333333333
,,
0.05375,0.8555,0.0905
0.0215833333333,0.953416666667,0.025
0.0,0.8635,0.1365
0.007625,0.841,0.151375
0.0,0.9045,0.0955
0.0,0.83725,0.16275
0.0,0.8638,0.1362
0.119,0.7085,0.1725
0.0681428571429,0.518,0.0567142857143
,,
0.109,0.664,0.227
0.013,0.908,0.079
0.0,0.641,0.359
0.0,0.7126,0.2874
0.0,0.9614,0.0386
0.0425,0.76125,0.19625
0.0,0.8885,0.1115
0.0,1.0,0.0
0.027,0.823166666667,0.149833333333
0.020875,0.889375,0.08975
0.0,0.8492,0.1508
0.0,0.771333333333,0.228666666667
0.0,1.0,0.0
0.0,0.7,0.3
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.888333333333,0.111666666667
0.00728571428571,0.915714285714,0.0771428571429
0.0,0.969,0.031
0.0,0.863333333333,0.136666666667
0.0426666666667,0.760666666667,0.196666666667
0.0,0.875,0.125
0.0,0.7985,0.2015
0.011,0.827666666667,0.161333333333
0.00811111111111,0.812333333333,0.179555555556
0.0,0.897,0.103
0.086,0.84925,0.06475
0.0,0.8126,0.1874
0.0,0.844888888889,0.155111111111
0.0838888888889,0.736888888889,0.179222222222
0.036,0.894428571429,0.0697142857143
0.0,0.898666666667,0.101333333333
0.0,0.899857142857,0.100142857143
0.0441052631579,0.842105263158,0.0611578947368
0.0,0.777166666667,0.222833333333
0.0,0.932375,0.067625
0.0,0.464666666667,0.202
0.0164615384615,0.898615384615,0.085
0.0,0.8695,0.1305
0.0,0.8074,0.1926
0.0,0.707,0.293
0.0145454545455,0.752636363636,0.232818181818
0.0,0.802714285714,0.197285714286
,,
0.0,0.834,0.166
0.0551666666667,0.817666666667,0.127
,,
0.0,0.959,0.041
0.02375,0.9305,0.04575
0.0,0.96,0.04
0.0,0.926,0.074
0.0148,0.6732,0.312
0.0666,0.7828,0.1506
0.0305,0.866,0.1035
0.0,0.712,0.288
0.0319285714286,0.714571428571,0.253642857143
0.0,0.8535,0.1465
0.0,0.957666666667,0.0423333333333
0.0,0.901833333333,0.0981666666667
0.0455,0.896,0.0585
0.0,0.845555555556,0.154444444444
0.0,0.843,0.157
0.00316666666667,0.951666666667,0.0451666666667
0.0271666666667,0.927333333333,0.0455
0.0,0.92975,0.07025
0.0,1.0,0.0
0.0648571428571,0.822571428571,0.112571428571
0.0198,0.7829,0.1973
0.0,0.824428571429,0.175571428571
0.0288333333333,0.895166666667,0.076
,,
0.0,1.0,0.0
0.0175,0.413,0.0695
,,
0.008,0.8842,0.1078
0.0274,0.9224,0.0502
0.0445,0.86,0.0955
0.0187142857143,0.898357142857,0.0829285714286
0.0,0.809,0.191
,,
0.01325,0.7405,0.24625
0.0,0.91475,0.08525
0.00695,0.9122,0.08085
0.021,0.872714285714,0.106142857143
0.0,0.908666666667,0.0913333333333
0.0378333333333,0.8325,0.129666666667
0.0,0.814,0.186
0.09,0.91,0.0
0.0,0.865,0.135
0.0815714285714,0.882428571429,0.036
0.00975,0.914916666667,0.0753333333333
0.0,0.866777777778,0.133222222222
0.0435,0.833,0.12375
0.0,1.0,0.0
0.0649090909091,0.822363636364,0.112727272727
0.0262,0.8644,0.1094
,,
0.0062,0.8224,0.1714
0.0,0.8215,0.1785
0.0,0.965,0.035
0.0,0.797666666667,0.202333333333
0.0138571428571,0.723714285714,0.262428571429
0.0410476190476,0.87519047619,0.0837619047619
0.087,0.713,0.2
0.034,0.825222222222,0.140777777778
0.0,0.774875,0.225125
0.0106666666667,0.827333333333,0.162
0.0,0.96,0.04
0.0995,0.783,0.1175
0.0,0.802666666667,0.197333333333
0.0526,0.595,0.3524
0.0,0.923,0.077
0.0,0.8252,0.1748
0.0,0.812,0.188
0.0331764705882,0.810176470588,0.156647058824
0.0,0.834333333333,0.165666666667
0.058,0.6084,0.3336
0.0142,0.9226,0.0632
0.0,0.752,0.248
0.0,0.725909090909,0.274090909091
0.0,0.764666666667,0.235333333333
0.0,0.71975,0.28025
0.0,0.834714285714,0.165285714286
0.009,0.830333333333,0.160333333333
0.0,0.5466,0.2534
0.100333333333,0.859888888889,0.0397777777778
0.048,0.7675,0.184
0.0,0.75075,0.24925
0.0,0.866,0.134
0.0,0.9181,0.0819
,,
0.0234,0.9462,0.0304
0.0578,0.845266666667,0.0969333333333
0.0,0.9174,0.0826
0.0,0.772166666667,0.0611666666667
,,
0.0104285714286,0.817142857143,0.172428571429
0.16275,0.753,0.08425
0.0,0.824333333333,0.175666666667
0.0,0.9305,0.0695
,,
0.0145,0.911625,0.073875
,,
0.00625,0.966,0.02775
0.0,1.0,0.0
0.0941666666667,0.820833333333,0.085
0.0,0.931333333333,0.0686666666667
0.0376,0.8198,0.1428
0.069,0.835909090909,0.0950909090909
0.12175,0.779,0.09925
0.0,0.948333333333,0.0516666666667
0.0437142857143,0.844857142857,0.111428571429
0.0628,0.8546,0.0826
0.0185555555556,0.822333333333,0.159111111111
0.0,0.912,0.088
0.0,0.914333333333,0.0856666666667
0.059,0.941,0.0
0.0,0.865571428571,0.134428571429
0.045,0.718666666667,0.236333333333
0.0138125,0.7608125,0.162875
0.0101428571429,0.685142857143,0.304714285714
0.0,0.867,0.133
,,
0.0,0.9205,0.0795
0.0,0.794222222222,0.205777777778
0.0,0.804333333333,0.195666666667
0.0,0.984,0.016
0.0146666666667,0.8215,0.163833333333
0.0,0.8856,0.1144
0.0,0.78225,0.21775
0.0,0.8788,0.1212
0.0,0.8765,0.1235
0.0,0.8,0.2
0.0,1.0,0.0
0.0381666666667,0.599166666667,0.196166666667
0.00933333333333,0.916166666667,0.0745
0.1318,0.6933,0.1749
,,
0.0149230769231,0.874846153846,0.110230769231
0.00444444444444,0.804333333333,0.191222222222
0.0537,0.8651,0.0812
0.0578,0.7486,0.1938
0.0,0.879,0.121
0.0,0.944666666667,0.0553333333333
0.0342222222222,0.709444444444,0.256222222222
0.041125,0.91975,0.039125
0.0114285714286,0.823714285714,0.164857142857
0.0,0.9605,0.0395
0.0,0.893,0.107
0.0,0.683,0.317
0.056,0.766230769231,0.177769230769
0.0,0.917,0.083
0.0,0.91175,0.08825
0.0,0.789,0.211
0.0,0.8045,0.1955
0.0,0.932,0.068
0.0555555555556,0.825,0.119444444444
0.03425,0.8725,0.09325
0.0,0.702,0.298
0.0,0.656,0.344
0.0581428571429,0.861,0.081
0.0176,0.9112,0.0712
0.0,1.0,0.0
0.0,0.813333333333,0.186666666667
0.0,0.75975,0.24025
0.0,0.7455,0.2545
0.0655,0.789083333333,0.145416666667
0.0,0.9525,0.0475
0.0,0.8735,0.1265
0.0318181818182,0.880181818182,0.088
0.038,0.962,0.0
0.0,0.799142857143,0.200857142857
0.0,0.9085,0.0915
0.0,0.8725,0.1275
0.0,0.857,0.143
0.0,0.818555555556,0.181444444444
0.074,0.879,0.047
0.0,0.969,0.031
0.049,0.82425,0.12675
0.0,0.912,0.088
0.104583333333,0.777166666667,0.11825
0.026,0.942,0.032
0.009,0.873333333333,0.117666666667
0.0,0.830666666667,0.169333333333
0.0,0.825333333333,0.174666666667
0.0,1.0,0.0
0.0,0.85625,0.14375
0.0111428571429,0.816285714286,0.172571428571
0.0831428571429,0.734,0.182857142857
0.005,0.797666666667,0.197333333333
0.122,0.801,0.077
,,
0.125833333333,0.791333333333,0.0828333333333
0.0616666666667,0.842166666667,0.0961666666667
0.0245555555556,0.879222222222,0.0962777777778
0.0119090909091,0.771818181818,0.216272727273
0.0,0.76,0.24
,,
0.0793333333333,0.920666666667,0.0
0.0075,0.864333333333,0.128166666667
0.0,1.0,0.0
0.0268571428571,0.856214285714,0.116928571429
0.0886666666667,0.807,0.104333333333
,,
0.1376,0.7738,0.0888
0.0,0.847666666667,0.152333333333
0.0,0.81925,0.18075
0.0,0.855833333333,0.144166666667
0.0,1.0,0.0
0.0156,0.7588,0.2256
0.125833333333,0.745166666667,0.129
0.0,0.874,0.126
0.0271666666667,0.927333333333,0.0455
0.0,0.91,0.09
0.01425,0.862125,0.123625
0.0,0.9065,0.0935
0.0,1.0,0.0
0.0,0.990333333333,0.00966666666667
0.0456666666667,0.895333333333,0.059
0.0,0.963833333333,0.0361666666667
0.0167142857143,0.842857142857,0.140571428571
0.0,1.0,0.0
0.0738181818182,0.754818181818,0.171363636364
0.0171111111111,0.897888888889,0.085
0.0,0.8935,0.1065
0.0546666666667,0.708,0.237333333333
,,
0.0416666666667,0.853,0.105333333333
0.032,0.968,0.0
0.0658,0.862,0.0722
0.0,0.893,0.107
0.0,1.0,0.0
0.0,0.910285714286,0.0897142857143
0.0,0.903,0.097
0.0,1.0,0.0
0.0436666666667,0.868,0.0881666666667
0.0,1.0,0.0
0.0,0.798857142857,0.201142857143
0.046,0.819,0.135
0.0,0.851,0.149
0.0,0.77275,0.22725
0.0,1.0,0.0
0.00728571428571,0.884428571429,0.108285714286
0.0,0.805666666667,0.194333333333
0.0,0.79075,0.20925
0.0186666666667,0.981333333333,0.0
0.13925,0.7045,0.15625
0.153,0.8,0.047
0.059,0.833,0.108
,,
0.0,0.846333333333,0.153666666667
0.0145,0.730333333333,0.255166666667
0.0195,0.9565,0.024
,,
0.0218666666667,0.918,0.0602
0.15925,0.582,0.25875
0.0,0.875875,0.124125
0.0,0.911,0.089
0.0,1.0,0.0
0.074,0.787833333333,0.138166666667
0.0903333333333,0.759,0.151
0.0616666666667,0.839333333333,0.0986666666667
0.0,0.87775,0.12225
0.0,0.878,0.122
,,
0.03525,0.88525,0.0795
0.0,0.86425,0.13575
0.0,1.0,0.0
0.0,0.8355,0.1645
0.0,0.808,0.192
0.0915,0.791,0.1175
0.0,0.777,0.223
0.0173333333333,0.837166666667,0.1455
0.0,0.749166666667,0.250833333333
0.0,0.7235,0.2765
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.806,0.194
0.0,0.822,0.178
0.0,0.903,0.097
0.0173333333333,0.812,0.170666666667
0.0,0.9112,0.0888
0.0221428571429,0.880357142857,0.0975
0.0,0.7648,0.2352
0.0082,0.7146,0.2772
0.0,1.0,0.0
0.0,0.806,0.194
0.0,0.791833333333,0.208166666667
0.0,0.927333333333,0.0726666666667
0.0,0.683,0.317
0.0,0.9715,0.0285
0.0,0.948,0.052
0.0,0.80975,0.19025
0.0,0.88675,0.11325
0.0,0.869,0.131
0.0296,0.916,0.0544
0.0271666666667,0.927333333333,0.0455
,,
0.0,1.0,0.0
,,
0.00766666666667,0.733833333333,0.2585
0.0,0.895,0.105
0.0185,0.9455,0.036
0.0,0.8465,0.1535
,,
0.00675,0.879375,0.113875
0.230666666667,0.683333333333,0.086
0.0,0.741,0.259
0.0,0.6785,0.3215
0.0,1.0,0.0
0.024,0.83,0.146
0.0103571428571,0.901857142857,0.0877857142857
0.04,0.76,0.0
0.0,0.8032,0.1968
0.0,1.0,0.0
0.0212,0.7742,0.2048
0.0,1.0,0.0
0.0,0.85,0.15
,,
0.0,0.803333333333,0.196666666667
0.0,0.868,0.132
0.0,0.9195,0.0805
0.0,0.881,0.119
0.0,0.74625,0.25375
0.0243333333333,0.814083333333,0.161583333333
0.0,0.847833333333,0.152166666667
0.0374,0.792,0.1706
0.0,0.829142857143,0.170857142857
0.06425,0.822,0.11375
,,
0.0,0.861857142857,0.138142857143
,,
0.0,0.9325,0.0675
0.0,0.975666666667,0.0243333333333
0.0,0.7365,0.2635
0.19775,0.759,0.04325
0.048,0.815,0.137
0.0,0.939,0.061
0.0,0.898,0.102
,,
0.0,0.951833333333,0.0481666666667
0.0079,0.6932,0.2989
0.0,0.724,0.151
0.0,0.78,0.22
0.0,0.9052,0.0948
0.0,0.952333333333,0.0476666666667
0.0,0.519,0.481
0.0,0.674,0.326
0.137,0.664,0.199
0.0,0.914,0.086
0.0,0.895777777778,0.104222222222
0.04,0.79,0.17
0.0,0.8814,0.1186
0.00883333333333,0.896666666667,0.0946666666667
0.0,0.859,0.141
0.0276428571429,0.847071428571,0.125285714286
0.03175,0.68725,0.28125
0.0,0.834222222222,0.165777777778
0.002625,0.92446875,0.07290625
0.0,0.714,0.286
0.0146,0.9094,0.076
0.022,0.72725,0.25075
0.041,0.69375,0.265
0.0445714285714,0.824142857143,0.131285714286
0.0,0.917,0.083
0.0355,0.863,0.101583333333
0.0,0.868428571429,0.131571428571
0.0,0.847666666667,0.152333333333
0.0,0.821666666667,0.178333333333
0.0,0.8295,0.1705
0.0536666666667,0.900166666667,0.0461666666667
0.0216666666667,0.892166666667,0.0861666666667
0.0,0.766,0.234
0.0,0.715,0.285
0.05375,0.7745,0.17175
0.0123333333333,0.721333333333,0.266333333333
0.093375,0.86725,0.039375
0.0997142857143,0.678428571429,0.221785714286
0.0586,0.7934,0.148
0.0,0.825,0.175
0.0398666666667,0.899133333333,0.061
0.0,0.818,0.182
0.0,0.9285,0.0715
0.0,0.9686,0.0314
0.0,0.865,0.135
0.0262857142857,0.868142857143,0.105428571429
0.00442857142857,0.774142857143,0.221428571429
0.0,0.861,0.139
0.016,0.829,0.155
0.048,0.9285,0.0235
0.0,1.0,0.0
0.0,0.923125,0.076875
0.129,0.779333333333,0.092
0.0391578947368,0.860052631579,0.100789473684
0.0,0.802,0.198
0.0,0.76,0.24
0.184,0.74125,0.07475
0.023,0.8885,0.0885
0.0155,0.906,0.0785
0.0,1.0,0.0
0.0,0.5,0.0
0.0,0.884714285714,0.115285714286
0.0,0.802769230769,0.197230769231
0.0,0.924666666667,0.0753333333333
0.0,0.954333333333,0.0456666666667
,,
0.0,0.9195,0.0805
0.0215,0.77825,0.20025
0.0,0.87,0.13
0.0,0.797,0.203
0.0462666666667,0.8216,0.1322
0.0,0.869333333333,0.130666666667
0.0,0.79825,0.20175
0.023,0.79,0.187
0.0556666666667,0.814333333333,0.13
0.0175555555556,0.914888888889,0.0676666666667
0.038,0.854666666667,0.107333333333
0.00975,0.9285,0.06175
0.0,0.93525,0.06475
0.0,0.935,0.065
0.0,0.782857142857,0.217142857143
0.0245,0.92,0.0555
0.007375,0.749875,0.24275
0.017,0.9625,0.0205
0.01625,0.665,0.3185
0.022,0.943666666667,0.0343333333333
0.074,0.825,0.101
0.0,0.718571428571,0.281428571429
0.1936,0.7762,0.0302
0.0251818181818,0.787454545455,0.187272727273
0.144,0.856,0.0
0.0,1.0,0.0
0.0046,0.9372,0.0582
0.0,0.779333333333,0.220666666667
0.0343333333333,0.887166666667,0.0785
0.03925,0.80725,0.1535
0.017125,0.923,0.059875
0.0,0.87575,0.12425
0.0414,0.755,0.2036
0.00766666666667,0.876166666667,0.116
0.0,0.9195,0.0805
0.0,0.964,0.036
0.101333333333,0.658111111111,0.240777777778
0.024,0.799,0.177
0.009,0.894,0.097
0.02975,0.819,0.1515
0.0,0.806,0.194
0.0,0.7255,0.2745
0.0105833333333,0.897916666667,0.0915
0.0,0.919,0.081
0.0205,0.684,0.295
0.00414285714286,0.899285714286,0.0965714285714
0.0,0.8726,0.1274
0.0,0.443166666667,0.390166666667
0.0,0.747333333333,0.252666666667
0.0,0.776,0.224
0.03375,0.403,0.31325
0.0,0.911714285714,0.0882857142857
0.0,0.912714285714,0.0872857142857
0.069,0.931,0.0
0.0,1.0,0.0
0.0,0.8315,0.1685
0.006875,0.84025,0.152875
0.0,0.776666666667,0.223333333333
0.0,0.883333333333,0.116666666667
0.0,0.7995,0.2005
0.0,0.8885,0.1115
0.0,1.0,0.0
0.021,0.841,0.138
0.0,0.554,0.446
0.0,0.809166666667,0.190833333333
,,
0.0,0.832,0.168
0.0225,0.878,0.1
0.0,0.75325,0.24675
0.00221428571429,0.797428571429,0.0575
,,
0.0256666666667,0.896333333333,0.0783333333333
0.0,0.8955,0.1045
0.04825,0.82675,0.125
0.0,1.0,0.0
0.0,0.865,0.135
0.0,0.8696,0.1304
0.0,0.901833333333,0.0981666666667
0.0,0.766,0.234
0.1065,0.817833333333,0.0756666666667
0.0,0.818,0.182
0.0,0.8254,0.1746
0.0326,0.7386,0.2288
0.0604444444444,0.864888888889,0.0746666666667
0.019,0.878,0.103
0.00791666666667,0.864666666667,0.127416666667
,,
0.033,0.92375,0.04325
0.1752,0.7288,0.096
0.0,0.74575,0.25425
0.0,0.6745,0.3255
0.0768571428571,0.773285714286,0.149857142857
0.0495,0.883,0.0675
0.0205,0.952,0.0275
,,
0.038,0.805,0.157
0.0,0.876666666667,0.123333333333
0.0696666666667,0.819666666667,0.110666666667
0.0317857142857,0.862428571429,0.105785714286
0.0133636363636,0.850727272727,0.135909090909
0.0946666666667,0.905333333333,0.0
0.0,0.676,0.324
0.0,0.825,0.175
0.0,0.866833333333,0.133166666667
0.0,1.0,0.0
0.0445714285714,0.772428571429,0.183
0.031,0.863333333333,0.105666666667
0.0,0.8068,0.1932
0.0,0.9198,0.0802
,,
0.0188,0.8498,0.1314
0.0625,0.83525,0.10225
0.0,0.71,0.29
0.0216666666667,0.713,0.265333333333
0.0,0.6545,0.3455
0.023,0.897666666667,0.0793333333333
0.0512222222222,0.87,0.0787777777778
0.04425,0.84175,0.11375
0.0,0.805666666667,0.194333333333
0.0,0.885,0.115
0.0235,0.6769,0.2998
0.0,0.889,0.111
0.0,0.968333333333,0.0316666666667
0.0195,0.8985,0.0825
,,
0.0791,0.7449,0.176
0.0,0.711,0.289
0.0163333333333,0.886166666667,0.0975
,,
0.0,0.964,0.036
0.0145,0.6995,0.286
0.0,1.0,0.0
0.0,0.774,0.226
0.064,0.647,0.2885
0.0338571428571,0.826,0.140142857143
0.0,0.805,0.195
0.0,1.0,0.0
0.018,0.7285,0.2535
0.0397142857143,0.940571428571,0.0197142857143
0.0,0.903,0.097
0.0946,0.848,0.0576
0.0,0.629333333333,0.370666666667
0.0,0.793,0.207
0.0,0.845571428571,0.154428571429
0.0175,0.775,0.2075
0.0453333333333,0.938666666667,0.016
0.027,0.939,0.034
0.0,0.99,0.01
0.04275,0.90275,0.0545
0.0106,0.8358,0.1536
0.0,1.0,0.0
0.0,0.868,0.132
0.0,0.717333333333,0.282666666667
0.018,0.927,0.055
0.0,0.945666666667,0.0543333333333
0.059,0.833,0.108
0.026,0.849166666667,0.124833333333
0.0,0.737333333333,0.262666666667
0.0776,0.8437,0.0788
0.05275,0.86975,0.077625
0.0074,0.936,0.0566
0.0,0.9534,0.0466
0.0324285714286,0.857285714286,0.110357142857
,,
0.0,1.0,0.0
0.0,0.946,0.054
0.0385454545455,0.774181818182,0.187363636364
0.0505833333333,0.769583333333,0.179833333333
0.0174285714286,0.704285714286,0.278285714286
0.0,0.927111111111,0.0728888888889
0.108875,0.6925,0.198625
0.105833333333,0.653166666667,0.241
0.0,0.967666666667,0.0323333333333
0.0,0.816333333333,0.183666666667
0.0,0.88,0.12
0.0393333333333,0.794666666667,0.166
0.0146666666667,0.909,0.0763333333333
0.0,0.964,0.036
0.0,0.912333333333,0.0876666666667
0.0321176470588,0.769235294118,0.198647058824
0.0513333333333,0.834,0.114333333333
,,
,,
0.0,0.967666666667,0.0323333333333
0.0776666666667,0.686,0.236666666667
0.0,1.0,0.0
0.0501,0.82385,0.1261
0.0,0.947166666667,0.0528333333333
0.0105555555556,0.760111111111,0.229333333333
0.0,0.94,0.06
0.0,0.977333333333,0.0226666666667
0.0226666666667,0.813888888889,0.163444444444
0.0157692307692,0.833230769231,0.151
0.024,0.639777777778,0.336222222222
0.0,0.919,0.081
0.170142857143,0.665142857143,0.165
0.0962,0.8022,0.1016
0.011,0.907333333333,0.082
0.201428571429,0.760142857143,0.0384285714286
0.0,0.6482,0.3518
0.0,0.956666666667,0.0433333333333
0.0,0.7835,0.2165
0.0,0.8786,0.1214
0.0,0.78975,0.21025
0.0144285714286,0.859714285714,0.125857142857
0.095625,0.802,0.102375
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.906833333333,0.0931666666667
0.0,0.955714285714,0.0442857142857
0.0116,0.8506,0.1378
0.0516666666667,0.744,0.204333333333
0.0,1.0,0.0
0.015375,0.92125,0.063375
0.130166666667,0.817666666667,0.0521666666667
0.0130714285714,0.881,0.106
0.0285833333333,0.899583333333,0.0718333333333
0.003,0.852833333333,0.144166666667
0.01225,0.96675,0.021
0.0,0.891666666667,0.108333333333
0.00844444444444,0.918444444444,0.0732222222222
0.0417142857143,0.686428571429,0.271857142857
0.0,0.8405,0.1595
0.0252,0.852,0.1228
0.0,0.75,0.25
0.0316666666667,0.866333333333,0.102
0.0,0.808333333333,0.191666666667
0.130166666667,0.704833333333,0.165
0.0214444444444,0.907444444444,0.0711111111111
0.00492307692308,0.776384615385,0.218615384615
0.0,0.969,0.031
0.063,0.816,0.121
0.0,0.871285714286,0.128714285714
